127.0.0.1 - - [20/Nov/2018:05:56:23 +0000] "GET /2018/11/20/hello-world/ HTTP/1.0" 200 57388 "http://hibachi.local/2018/11/20/hello-world/" "WordPress/4.9.8; http://hibachi.local"
127.0.0.1 - - [20/Nov/2018:05:56:25 +0000] "POST /wp-cron.php?doing_wp_cron=1542693384.4754550457000732421875 HTTP/1.0" 499 0 "http://hibachi.local/wp-cron.php?doing_wp_cron=1542693384.4754550457000732421875" "WordPress/4.9.8; http://hibachi.local"
127.0.0.1 - - [06/Dec/2018:21:33:13 +0000] "GET /wp-json/wp/v2/taxonomies?context=edit&_locale=user HTTP/1.0" 200 2784 "http://hibachi.local/wp-admin/post.php?post=165&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:33:13 +0000] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 565 "http://hibachi.local/wp-admin/post.php?post=165&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:33:14 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://hibachi.local/wp-admin/post.php?post=165&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:33:17 +0000] "GET /wp-json/wp/v2/types/wp_block?_locale=user HTTP/1.0" 200 344 "http://hibachi.local/wp-admin/post.php?post=165&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:33:17 +0000] "GET /wp-json/wp/v2/blocks?per_page=100&_locale=user HTTP/1.0" 200 1035 "http://hibachi.local/wp-admin/post.php?post=165&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:33:21 +0000] "POST /wp-json/wp/v2/food/165?_locale=user HTTP/1.0" 200 1700 "http://hibachi.local/wp-admin/post.php?post=165&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:33:21 +0000] "POST /wp-admin/post.php?post=165&action=edit&classic-editor=1&meta_box=1&_locale=user HTTP/1.0" 302 0 "http://hibachi.local/wp-admin/post.php?post=165&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:33:22 +0000] "GET /wp-admin/post.php?meta_box=1&action=edit&classic-editor&post=165 HTTP/1.0" 200 152704 "http://hibachi.local/wp-admin/post.php?post=165&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:33:23 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://hibachi.local/wp-admin/post.php?post=165&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:33:23 +0000] "GET /wp-admin/edit.php?post_type=food HTTP/1.0" 200 84871 "http://hibachi.local/wp-admin/post.php?post=165&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:33:24 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://hibachi.local/wp-admin/edit.php?post_type=food" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:33:24 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://hibachi.local/wp-admin/edit.php?post_type=food" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:33:28 +0000] "GET /wp-admin/post.php?post=164&action=edit HTTP/1.0" 200 252268 "http://hibachi.local/wp-admin/edit.php?post_type=food" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:33:29 +0000] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 565 "http://hibachi.local/wp-admin/post.php?post=164&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:33:29 +0000] "GET /wp-json/wp/v2/taxonomies?context=edit&_locale=user HTTP/1.0" 200 2784 "http://hibachi.local/wp-admin/post.php?post=164&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:33:30 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://hibachi.local/wp-admin/post.php?post=164&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:33:37 +0000] "GET /wp-json/wp/v2/types/wp_block?_locale=user HTTP/1.0" 200 344 "http://hibachi.local/wp-admin/post.php?post=164&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:33:37 +0000] "GET /wp-json/wp/v2/blocks?per_page=100&_locale=user HTTP/1.0" 200 1035 "http://hibachi.local/wp-admin/post.php?post=164&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:33:39 +0000] "POST /wp-json/wp/v2/food/164?_locale=user HTTP/1.0" 200 1735 "http://hibachi.local/wp-admin/post.php?post=164&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:33:40 +0000] "POST /wp-admin/post.php?post=164&action=edit&classic-editor=1&meta_box=1&_locale=user HTTP/1.0" 302 0 "http://hibachi.local/wp-admin/post.php?post=164&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:33:40 +0000] "GET /wp-admin/post.php?meta_box=1&action=edit&classic-editor&post=164 HTTP/1.0" 200 152775 "http://hibachi.local/wp-admin/post.php?post=164&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:34:16 +0000] "GET /lunch-menu/ HTTP/1.0" 200 14605 "http://localhost:3000/lunch-menu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:34:16 +0000] "GET /lunch-menu/ HTTP/1.0" 200 14605 "http://192.168.1.9:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0"
127.0.0.1 - - [06/Dec/2018:21:34:16 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0"
127.0.0.1 - - [06/Dec/2018:21:34:16 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/lunch-menu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:34:16 +0000] "GET / HTTP/1.0" 200 9093 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:34:17 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:34:29 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://hibachi.local/wp-admin/post.php?post=164&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:35:29 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://hibachi.local/wp-admin/post.php?post=164&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:35:57 +0000] "GET /lunch-menu/ HTTP/1.0" 200 15171 "http://192.168.1.9:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0"
127.0.0.1 - - [06/Dec/2018:21:35:57 +0000] "GET /lunch-menu/ HTTP/1.0" 200 15171 "http://localhost:3000/lunch-menu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:35:58 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0"
127.0.0.1 - - [06/Dec/2018:21:35:58 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/lunch-menu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:35:58 +0000] "GET / HTTP/1.0" 200 9093 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:35:59 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:36:17 +0000] "GET /lunch-menu/ HTTP/1.0" 200 15171 "http://192.168.1.9:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0"
127.0.0.1 - - [06/Dec/2018:21:36:17 +0000] "GET /lunch-menu/ HTTP/1.0" 200 15171 "http://localhost:3000/lunch-menu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:36:17 +0000] "GET / HTTP/1.0" 200 9093 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:36:18 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0"
127.0.0.1 - - [06/Dec/2018:21:36:18 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/lunch-menu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:36:19 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:36:29 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://hibachi.local/wp-admin/post.php?post=164&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:36:33 +0000] "GET /lunch-menu/ HTTP/1.0" 200 15171 "http://localhost:3000/lunch-menu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:36:33 +0000] "GET /lunch-menu/ HTTP/1.0" 200 15171 "http://192.168.1.9:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0"
127.0.0.1 - - [06/Dec/2018:21:36:33 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0"
127.0.0.1 - - [06/Dec/2018:21:36:34 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/lunch-menu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:36:34 +0000] "GET / HTTP/1.0" 200 9093 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:36:35 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:37:01 +0000] "GET /lunch-menu/ HTTP/1.0" 200 15171 "http://192.168.1.9:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0"
127.0.0.1 - - [06/Dec/2018:21:37:01 +0000] "GET /lunch-menu/ HTTP/1.0" 200 15171 "http://localhost:3000/lunch-menu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:37:02 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0"
127.0.0.1 - - [06/Dec/2018:21:37:03 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/lunch-menu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:37:03 +0000] "GET / HTTP/1.0" 200 9093 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:37:04 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:37:29 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://hibachi.local/wp-admin/post.php?post=164&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:37:29 +0000] "GET /lunch-menu/ HTTP/1.0" 200 15171 "http://192.168.1.9:3000/" "Mozilla/5.0 (Linux; U; Android 4.3; en-us; SM-N900T Build/JSS15J) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
127.0.0.1 - - [06/Dec/2018:21:37:30 +0000] "GET /lunch-menu/ HTTP/1.0" 200 15171 "http://localhost:3000/lunch-menu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:37:30 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "-" "Mozilla/5.0 (Linux; U; Android 4.3; en-us; SM-N900T Build/JSS15J) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
127.0.0.1 - - [06/Dec/2018:21:37:31 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/lunch-menu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:37:31 +0000] "GET / HTTP/1.0" 200 9093 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:37:32 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:37:35 +0000] "GET /lunch-menu/ HTTP/1.0" 200 15171 "http://192.168.1.9:3000/" "Mozilla/5.0 (Linux; U; Android 4.3; en-us; SM-N900T Build/JSS15J) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
127.0.0.1 - - [06/Dec/2018:21:37:35 +0000] "GET /lunch-menu/ HTTP/1.0" 200 15171 "http://localhost:3000/lunch-menu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:37:35 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "-" "Mozilla/5.0 (Linux; U; Android 4.3; en-us; SM-N900T Build/JSS15J) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
127.0.0.1 - - [06/Dec/2018:21:37:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/lunch-menu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:37:37 +0000] "GET / HTTP/1.0" 200 9093 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:37:39 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:37:45 +0000] "GET /lunch-menu/ HTTP/1.0" 200 15171 "http://192.168.1.9:3000/" "Mozilla/5.0 (Linux; U; Android 4.3; en-us; SM-N900T Build/JSS15J) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
127.0.0.1 - - [06/Dec/2018:21:37:45 +0000] "GET /lunch-menu/ HTTP/1.0" 200 15171 "http://localhost:3000/lunch-menu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:37:46 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "-" "Mozilla/5.0 (Linux; U; Android 4.3; en-us; SM-N900T Build/JSS15J) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
127.0.0.1 - - [06/Dec/2018:21:37:46 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/lunch-menu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:37:47 +0000] "GET / HTTP/1.0" 200 9093 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:37:48 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:37:59 +0000] "GET /lunch-menu/ HTTP/1.0" 200 15171 "http://192.168.1.9:3000/" "Mozilla/5.0 (Linux; U; Android 4.3; en-us; SM-N900T Build/JSS15J) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
127.0.0.1 - - [06/Dec/2018:21:37:59 +0000] "GET /lunch-menu/ HTTP/1.0" 200 15171 "http://localhost:3000/lunch-menu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:37:59 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "-" "Mozilla/5.0 (Linux; U; Android 4.3; en-us; SM-N900T Build/JSS15J) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
127.0.0.1 - - [06/Dec/2018:21:38:00 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/lunch-menu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:38:01 +0000] "GET / HTTP/1.0" 200 9093 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:38:02 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:38:03 +0000] "GET /lunch-menu/ HTTP/1.0" 200 15171 "http://localhost:3000/lunch-menu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:38:03 +0000] "GET /lunch-menu/ HTTP/1.0" 200 15171 "http://192.168.1.9:3000/" "Mozilla/5.0 (Linux; U; Android 4.3; en-us; SM-N900T Build/JSS15J) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
127.0.0.1 - - [06/Dec/2018:21:38:04 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "-" "Mozilla/5.0 (Linux; U; Android 4.3; en-us; SM-N900T Build/JSS15J) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
127.0.0.1 - - [06/Dec/2018:21:38:04 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/lunch-menu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:38:05 +0000] "GET / HTTP/1.0" 200 9093 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:38:07 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:38:29 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://hibachi.local/wp-admin/post.php?post=164&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:38:46 +0000] "GET /lunch-menu/ HTTP/1.0" 200 15171 "http://192.168.1.9:3000/" "Mozilla/5.0 (Linux; U; Android 4.3; en-us; SM-N900T Build/JSS15J) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
127.0.0.1 - - [06/Dec/2018:21:38:46 +0000] "GET /lunch-menu/ HTTP/1.0" 200 15171 "http://localhost:3000/lunch-menu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:38:46 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "-" "Mozilla/5.0 (Linux; U; Android 4.3; en-us; SM-N900T Build/JSS15J) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
127.0.0.1 - - [06/Dec/2018:21:38:47 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/lunch-menu/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [06/Dec/2018:21:38:48 +0000] "GET / HTTP/1.0" 200 9093 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
